group,uid,dwt,V_actual,Lambda,lt_home,lt_best_working,Delta_nats,share_nonwork_mass,W1_eur,W4_eur,W1_workingonly_eur,W6_eur,W1_closed_form_eur,W4_closed_form_eur
singles_male,100000082100,3395.772,6.922101191609346,7.369654890025536,2.5424952379115138,2.5355844565961387,-4.827159652114021,0.06927967047543516,1299.7549298410675,151254.13453766296,1374.7847242540317,166014.59619143233,1299.7549298410556,151254.13453766296
singles_male,100000082500,1042.092,5.954104053131386,6.308276582256361,2.2574337998260448,2.246906659408068,-4.0508427824303155,0.029986540212344377,1427.3813599059345,77968.90292663214,1460.6059722461805,84748.36551136419,1427.38135990595,77968.90292663214
singles_male,100000088300,3002.025,5.782053870788656,5.775161240322492,2.2458463158757485,2.234595350637211,-3.529314924446744,0.04209469312803193,2049.063486838313,66694.94921827258,2111.6239283034542,72471.07226439883,2049.0634868383822,66694.94921827258
singles_male,100000090000,2351.398,6.699786299633117,6.61092412854313,2.2926603732288244,2.279599222761586,-4.318263755314305,0.11732602844274187,2224.0339813846417,155336.59890678278,2380.734635219473,168982.45625236357,2224.0339813846085,155336.59890678278
singles_male,100000091100,3365.661,4.40727057298808,4.612884146906693,2.3756292470884612,2.3683175846716353,-2.237254899818232,0.0635849206767991,1656.5156854729169,15281.53207890246,1715.4958002392739,16699.03371639975,1656.5156854728993,15281.53207890246
singles_male,100000093600,2119.569,6.218519267360242,6.374714548954068,2.650031444327414,2.6362120177252555,-3.7246831046266538,0.07105614931899908,1740.552465244421,68824.71947425105,1795.2109628679966,75873.701137692,1740.5524652444951,68824.71947425105
singles_male,100000093800,3000.861,6.703883043712824,6.737091162600676,3.2408643433535027,3.2310460327801462,-3.4962268192471737,0.026550914440966543,1968.5123457310774,62105.336694147765,2015.186414678587,69918.23817134922,1968.5123457311747,62105.336694147765
singles_male,100000097100,10960.49,6.4074139846841645,6.241012506160572,2.234722953477342,2.2134930118997898,-4.00628955268323,0.03712395945443235,2403.165947474208,123784.66658374295,2473.933264515108,134399.2653790543,2403.165947474236,123784.66658374295
singles_male,100000098200,1946.877,6.246011088309925,6.447186516577124,2.650031444327414,2.6419727935194346,-3.7971550722497094,0.15999481132071203,1663.8952859208675,70691.68414343632,1850.8825559110091,77930.33796346752,1663.8952859207961,70691.68414343632
singles_male,100000099000,2321.28,5.485489097998539,5.8415619846471065,2.2481669236351993,2.239693836838276,-3.593395061011907,0.040647953880305024,1424.6640923427287,49835.39685848413,1460.617187948185,54165.873971387744,1424.6640923427233,49835.39685848413
singles_male,100000105300,8259.809,5.1657970669943145,5.564016501005921,2.2926603732288244,2.284879900889201,-3.2713561277770964,0.12220353340959629,1365.702113511713,34910.37263752418,1483.2253099294016,38013.54428629265,1365.702113511746,34910.37263752418
singles_male,100000105400,2489.775,6.386716958311426,6.93586213771377,2.7736364580795625,2.7639149346872456,-4.162225679634208,0.02768378117109125,1173.7443987050099,71878.26573893013,1200.347566896328,79586.45353967842,1173.7443987051092,71878.26573893013
singles_male,100000113700,1248.533,6.438056357240042,6.001142966954615,2.7098253502864575,2.694378052043345,-3.2913176166681573,0.04584278370547721,3147.7307857653286,80399.41410899736,3206.15642840724,88812.29711591636,3147.730785765354,80399.41410899736
singles_male,100000114200,5847.614,5.2355935815273,5.5695545631084675,2.2481669236351993,2.23493130799595,-3.321387639473268,0.06823999389221687,1456.6014571724127,39040.13646416292,1537.8091823179184,42439.1012012049,1456.6014571724393,39040.13646416292
singles_male,100000116400,8500.275,5.762053302660001,5.934244337469896,2.451027838831863,2.4436274829064666,-3.483216498638033,0.07924989139326948,1712.898359710924,53551.49371390209,1797.4366513148952,58628.267197182766,1712.8983597108027,53551.49371390209
singles_male,100000121900,4614.969,7.08237910641168,7.203941202292504,2.411319942043131,2.3864525498587374,-4.792621260249373,0.07517368016566942,1801.9551304433944,200486.6515957949,1901.3566253531058,218986.21848284313,1801.9551304433746,200486.6515957949
singles_male,100000123700,3158.9,4.993978269973115,5.297386449699114,2.238276033759514,2.2270950782496852,-3.0591104159396,0.17796589176856786,1501.9026650978958,31118.508652878165,1658.306328013518,33820.538811047256,1501.902665097807,31118.508652878165
singles_male,100000127000,1917.477,3.9380854812685326,3.9060028929562245,2.3756292470884612,2.3673560625544283,-1.5303736458677633,0.24824144942423176,2101.327084446694,9619.241934645559,2376.4307407167075,10514.791590917957,2101.3270844466033,9619.241934645559
singles_male,100000128300,12201.93,5.586324309137168,5.814818130290855,2.316299462681308,2.309484312032253,-3.4985186676095474,0.09004826912704435,1618.9834518679374,51451.56896791237,1667.3355651054562,56058.76897287002,1618.98345186792,51451.56896791237
singles_male,100000130100,1421.437,5.854595495364001,5.870241943722367,2.2926603732288244,2.285212700084583,-3.5775815704935425,0.03546372415106591,2003.3945690022174,68386.99797235827,2046.845062963083,74433.67057562503,2003.3945690021787,68386.99797235827
singles_male,100000133100,953.4371,6.043496403532758,6.239044193048488,2.420138251529044,2.4067827039511465,-3.818905941519444,0.2177035086342065,1673.2996669574954,72600.89141711724,1844.4558393904854,79379.18424622389,1673.2996669575207,72600.89141711724
singles_male,100000136200,3938.944,5.8327235783895395,5.889196125268584,2.3439557539678533,2.331995140357622,-3.5452403713007308,0.041671277496623436,1923.2294224269895,63683.14703641818,1968.667454291056,69444.9622455987,1923.2294224269542,63683.14703641818
singles_male,100000136400,5652.935,5.327264423034339,5.745976713897011,2.350917577246206,2.3436670511205,-3.3950591366508047,0.048016145434100044,1337.9146275856983,38619.424456473185,1381.1172527249596,42137.99372312095,1337.9146275857413,38619.424456473185
singles_male,100000136500,8814.958,5.7351172818855884,6.107645738964636,3.0690529075926065,3.059579968105426,-3.0385928313720294,0.16775002255161425,1401.3484038318547,28501.877870763543,1590.9602791585025,31915.132571310376,1401.3484038318632,28501.877870763543
singles_male,100000137900,1887.252,6.591438645853176,6.769887432688084,2.989172992463253,2.9777054332569675,-3.7807144402248314,0.04290077092584109,1702.1987584158865,71125.57637611238,1757.8497552489578,79357.07911051554,1702.1987584158267,71125.57637611238
singles_male,100000140900,9477.224,5.489439880369784,5.502646505666248,2.2772155795774145,2.2690456691490013,-3.2254309260888334,0.08570835249630637,2008.2890009103055,48629.316171013175,2134.723782588549,52911.19351802273,2008.2890009102211,48629.316171013175
singles_male,100000142100,1218.441,7.453587719338089,8.12207465543483,2.773636458079563,2.762864166302295,-5.348438197355266,0.030164964738260375,1041.12707044688,202215.78613296166,1061.550202589029,223723.2855338731,1041.127070446899,202215.78613296166
singles_male,100000147400,5289.945,5.6208566429210896,6.033221004785342,2.248166923635199,2.2333335054039076,-3.785054081150143,0.03368052041066222,1346.4616384494143,56870.92982999834,1375.8681123610718,61807.611850367015,1346.4616384495139,56870.92982999834
singles_male,100000149300,6765.263,7.9461342737179335,7.8151128772261,3.0690529075926065,3.0530416978392143,-4.746059969633493,0.03384201868981244,2319.720658014173,244587.70688340746,2360.4365032724836,273378.3445098627,2319.720658014115,244587.70688340746
singles_male,100000151900,1470.164,5.656811288565646,5.7990954331613915,2.260682650689276,2.252050781257717,-3.5384127824721157,0.047455722983288755,1764.9625380418538,58185.54161880082,1824.5804654656276,63263.93464090231,1764.9625380418815,58185.54161880082
singles_male,100000155100,1664.121,6.107278942164634,6.447026222427714,2.91331027916796,2.8933058734080364,-3.533715943259754,0.07507383097096448,1448.176009795904,47770.28100805613,1547.9585312311037,53173.23749596122,1448.1760097959298,47770.28100805613
singles_male,100000155300,1544.149,5.21290817223976,5.327463623288177,2.235187075029232,2.228930221750995,-3.0922765482589454,0.13600974364266052,1814.6365149526,38671.360791937375,1972.2049629048233,42018.758637789724,1814.6365149526493,38671.360791937375
singles_male,100000158400,3170.658,5.340967847032068,5.928109133938356,2.4607743914215563,2.4534674774227665,-3.4673347425167993,0.07298756255868048,1129.7976110038194,35152.30345309808,1177.5810337704534,38509.44079436075,1129.797611003888,35152.30345309808
singles_male,100000158900,2790.084,6.77692188546857,6.667822417265248,2.841464767706731,2.8245142689480356,-3.8263576495585174,0.1415925304310456,2269.466492909143,98335.31628357644,2407.1194611940464,109116.03983460055,2269.466492909084,98335.31628357644
singles_male,100000159500,6215.887,5.838904492128676,5.641211908356399,2.273038485610403,2.2443615398985277,-3.368173422745996,0.07867159533271871,2479.445615508963,68649.24900531847,2656.2299833756815,74666.24883246745,2479.445615508847,68649.24900531847
singles_male,100000159900,1516.259,7.167933548795337,7.428533731054066,2.989172992463253,2.97252695996838,-4.439360738590813,0.05986734469472075,1567.735873097604,124515.07334563122,1626.6636683753056,138861.04033458594,1567.735873097639,124515.07334563122
singles_male,100000161400,2003.845,5.8996271247651935,6.26032318503703,3.069052907592607,3.0601171812293027,-3.191270277444423,0.07745142238284275,1418.0749639633295,33485.82581994986,1507.4076476754335,37490.759688074366,1418.0749639633939,33485.82581994986
singles_male,100000167000,5819.666,4.1611688743556146,4.6381017195061505,2.773636458079563,2.759066014061899,-1.8644652614265875,0.163603219385112,1261.9943287315723,8091.19124112813,1319.6377326273077,8974.131002842925,1261.9943287316453,8091.19124112813
singles_male,100000168200,1575.214,5.525262219565692,6.0221757538870255,2.4510278388318625,2.4412506352705767,-3.571147915055163,0.12066832598468215,1236.9374818041588,42497.62661580745,1325.3568672017514,46533.8649765548,1236.9374818041917,42497.62661580745
singles_male,100000170800,1624.004,6.061956844194955,6.252851093147123,2.2926603732288244,2.2858735699195485,-3.960190719918298,0.03683676217976533,1681.1160571338844,83674.77448193489,1718.1591560956028,91061.38023104164,1681.116057133983,83674.77448193489
singles_male,100000172000,8425.943,5.9787601279509,6.287679807585859,2.4113199420431304,2.404769081430385,-3.876359865542729,0.04970705563886173,1493.6285466780864,68754.55087139712,1556.183404816315,75152.75750059274,1493.6285466779832,68754.55087139712
singles_male,100000181500,889.6525,5.690259969756624,5.988452307777629,2.594254740202433,2.579334672318592,-3.394197567575196,0.09694856875826581,1509.7748150504422,43411.37632472483,1631.937228103961,47778.44891988617,1509.7748150504701,43411.37632472483
singles_male,100000186800,4361.128,7.2420069952205255,6.418989033076346,3.152950024556024,3.139798995801028,-3.266039008520322,0.13246542878109005,4622.572990675006,114142.65136056633,4738.939085124469,128037.10243384054,4622.5729906748775,114142.65136056633
singles_male,100000188100,3620.619,5.413003283021381,5.363087562061181,2.420138251529044,2.4122931185322547,-2.942949310532137,0.04644350480530537,2139.1246038566896,39248.29818272461,2205.7609521813647,42930.566776099804,2139.124603856792,39248.29818272461
singles_male,100000189100,6808.964,4.641015326686488,4.673646534581946,2.2458463158757485,2.2396821445107062,-2.427800218706197,0.10517646576229879,1969.6486134439715,21849.405264051697,2072.722368774812,23758.429346288587,1969.6486134439192,21849.405264051697
singles_male,100000198900,4618.615,5.958366931664382,6.207945593236169,3.152950024556024,3.14098037148719,-3.054995568680145,0.16233910446481292,1585.144127177716,32671.107602094038,1790.3577315763957,36688.24109983509,1585.1441271775475,32671.107602094038
singles_male,100000202200,1303.18,6.618123744798429,6.38421279973715,3.069052907592607,3.059910794279805,-3.315159892144543,0.08339491758146562,2570.7410368347328,67535.68189881672,2712.8056734192387,75567.73164760301,2570.741036834808,67535.68189881672
singles_male,100000202400,2009.758,5.882683695136712,6.144692450897193,2.277215579577415,2.2638878763526518,-3.8674768713197785,0.0399243495325806,1565.5247794476409,71347.64172578322,1609.8214828786895,77610.89665298359,1565.5247794476768,71347.64172578322
singles_male,100000203200,3220.329,6.511969029729433,6.665441913604609,2.235187075029232,2.2246334325337203,-4.430254838575378,0.05593232511599025,1745.3029808901906,136920.99739864722,1803.156183011578,148655.16798428464,1745.3029808901847,136920.99739864722
singles_male,100000204300,1450.592,5.917900190716401,6.328215514071405,2.316299462681308,2.3090299708712196,-4.011916051390097,0.05486506755745722,1349.2320667713675,71079.55514295433,1392.9388376055826,77428.0873491579,1349.232066771305,71079.55514295433
singles_male,100000205500,3007.298,6.833797052655346,7.009885725788652,2.235187075029232,2.22283244444227,-4.7746986507594205,0.06454558251175224,1706.2263043896146,186934.38801598566,1795.3425051164268,202915.39392689982,1706.226304389534,186934.38801598566
singles_male,100000208100,3453.007,6.279017407462946,5.895903798352438,2.375629247088461,2.359951557762192,-3.5202745512639773,0.03406639349993267,2983.3556788773176,95319.99947444972,3057.12655206819,104034.57886268178,2983.3556788772994,95319.99947444972
singles_male,100000208600,2676.723,5.064163901270496,5.591713767809394,2.420138251529044,2.4120192969421828,-3.1715755162803503,0.1255531838666987,1199.4735932832236,27892.73024611914,1291.9761312362853,30516.713055564145,1199.473593283275,27892.73024611914
singles_male,100000213700,2287.705,5.2375099042839315,5.708552323273971,2.5540982767087677,2.540270101898777,-3.1544540465652036,0.0547057180724746,1269.4769163497215,28990.623985547994,1323.5586240871096,31870.373839169482,1269.476916349803,28990.623985547994
singles_male,100000218100,1862.772,6.340050286054136,6.357787423913828,2.650031444327414,2.626795004903611,-3.7077559795864135,0.05439791434915238,1999.2099393910787,77466.05316985794,2091.251112753167,85392.61432378436,1999.209939391167,77466.05316985794
singles_male,100000220700,4722.612,5.669101040228855,5.902456682744973,2.235187075029232,2.22180318833795,-3.6672696077157414,0.10548380810536682,1611.1176099942577,60368.57452281347,1667.4745772138713,65575.73968922682,1611.1176099943154,60368.57452281347
singles_male,100000224300,828.0204,6.15735589202072,6.23674460575798,2.2382760337595125,2.210259521967332,-3.998468571998467,0.03459363114141995,1879.6353392544738,96783.78490638922,1936.142935709981,105112.58530794716,1879.6353392545116,96783.78490638922
singles_male,100000227400,832.0831,7.342304933007136,7.174419727355658,2.316299462681308,2.304475395491233,-4.8581202646743495,0.06326213275387353,2406.7297174726464,282339.4553289477,2520.06629770212,307283.3657340522,2406.7297174726923,282339.4553289477
singles_male,100000227600,2712.683,5.965659429064533,6.029708614532082,2.989172992463253,2.979985680739861,-3.0405356220688295,0.11728909587940287,1908.7062613378191,38624.69677590527,2091.48173295532,43116.69986875407,1908.7062613377511,38624.69677590527
singles_male,100000230100,1566.065,6.378674891717387,6.274397613761431,2.4113199420431304,2.3962630261077855,-3.8630776717183,0.013612817837180491,2258.5578395848265,101428.42115172229,2276.0870905285437,110838.19329193363,2258.5578395847538,101428.42115172229
singles_male,100000231400,1180.306,4.094174212547428,4.577403068873546,3.1529500245560236,3.121167463369211,-1.4244530443175227,0.2994846707397195,1254.0449177360667,5198.512223976452,1550.5221542367908,5847.207368207011,1254.0449177360622,5198.512223976452
singles_male,100000233200,1852.023,5.101089124552964,5.4157811975009595,2.316299462681308,2.304368846553257,-3.0994817348196517,0.1695578150867044,1485.011260922428,32017.796744472787,1656.5357818009625,34895.587014492456,1485.0112609225002,32017.796744472787
singles_male,100000236600,2663.702,7.053171924855065,6.629251867391569,2.773636458079563,2.7590560868454324,-3.8556154093120063,0.029702185266236403,3107.2271412289997,137286.65497941728,3158.414426705059,151933.47387781792,3107.2271412289233,137286.65497941728
singles_male,100000236900,1091.409,6.584015792881602,6.961603189110016,2.277215579577415,2.2685235363824487,-4.684387609532601,0.043058519664535014,1394.2568571106456,140960.04187780106,1435.9892877244836,153267.8302364162,1394.2568571107245,140960.04187780106
singles_male,100000237300,1772.138,6.758295894161539,7.169390517162841,2.989172992463253,2.9751314864680953,-4.1802175246995885,0.15485003968903827,1348.1777388731712,83660.65577017346,1523.9759833927733,93330.302856883,1348.1777388732162,83660.65577017346
singles_male,100000237900,2089.705,5.834973257395586,5.691530208780855,2.650031444327414,2.634730800376682,-3.041498764453441,0.07020005336368175,2348.684807345415,47351.09613984584,2457.8644041650505,52215.21122160765,2348.684807345476,47351.09613984584
singles_male,100000238400,4056.647,5.795708772804331,5.5054503706337234,2.248166923635199,2.241233876364758,-3.2572834469985246,0.0676364839217393,2719.45073451033,67435.20040116506,2870.3442987842327,73281.04197403535,2719.4507345104307,67435.20040116506
singles_male,100000238700,2801.117,5.6862292477997665,5.962132500801551,2.260682650689276,2.2510855073934373,-3.701449850112275,0.05147280492260996,1543.87919166143,59878.25133558615,1606.6327640963186,65103.19904640349,1543.8791916613745,59878.25133558615
singles_male,100000239300,2900.666,7.129499857933026,7.351130727274174,3.9687462262895976,3.953464552852644,-3.382384500984576,0.08494156710817678,1630.1517926094493,46245.76662411398,1737.8239124956413,53417.442464458174,1630.1517926094623,46245.76662411398
singles_male,100000239500,1435.491,6.880767023414513,6.9724710563893355,3.7406939648518303,3.7237962165072207,-3.2317770915375053,0.06953976286700365,1856.6141479729708,45321.05666696648,1970.6120602816573,51937.861800958315,1856.614147973039,45321.05666696648
singles_male,100000241000,2519.196,6.37127787755209,6.352670348011428,2.2458463158757485,2.234680332826192,-4.10682403213568,0.14708527845157743,2073.2068676918807,118241.03287451224,2239.686827770315,128435.1101131324,2073.2068676917575,118241.03287451224
singles_male,100000242400,1346.499,5.976771266792547,6.310073363907114,2.989172992463253,2.979817415405483,-3.3209003714438614,0.167592666602173,1457.5639406590262,39046.688561839896,1639.0667717908323,43587.37391270415,1457.5639406590774,39046.688561839896
singles_male,100000242600,1617.74,6.672151148736629,6.443244728484241,2.2926603732288244,2.2677832158855527,-4.1505843552554165,0.029603114307456522,2557.9302561691325,151237.27411839226,2597.3403251846435,164525.826072859,2557.9302561691134,151237.27411839226
singles_male,100000242700,7633.249,6.402362666436086,6.29790951922928,2.3835193134705936,2.370554665614509,-3.914390205758686,0.028546675605660442,2258.954771314484,106626.16193003856,2291.0075863754255,116398.57370752661,2258.954771314451,106626.16193003856
singles_male,100000245700,4104.66,5.695454258056613,6.0483745594884075,2.3509175772462054,2.343677450813024,-3.697456982242202,0.05969318813719513,1429.17469551865,55330.83207283246,1476.6974276969822,60357.633968699956,1429.1746955186563,55330.83207283246
singles_male,100000246200,752.7392,5.903009776867093,5.897748864093386,2.451027838831863,2.4432736752940825,-3.4467210252615232,0.06475525751876124,2045.7228737986688,61440.981170853614,2134.338067206133,67259.34975872363,2045.7228737986927,61440.981170853614
singles_male,100000246600,2652.27,5.6814994320623855,5.529916144046896,2.2458463158757485,2.2383130414343775,-3.284069828171148,0.08336281617501573,2367.860160490855,60470.986900998236,2496.48514689857,65712.13661323677,2367.860160490834,60470.986900998236
singles_male,100000247200,2173.45,5.0856061151713154,5.36883221046893,2.841464767706731,2.8321513662360944,-2.527367442762199,0.3765644430638477,1532.5910651903455,18835.737313958405,2046.9188508967238,20928.16074998306,1532.591065190328,18835.737313958405
singles_male,100000247300,1261.772,6.731182634715512,6.9058589286960546,3.5287105107503125,3.5130214230014216,-3.377148417945742,0.07914350745829858,1708.6410583102142,48168.52885408366,1822.2508674890182,54791.08215896387,1708.6410583101845,48168.52885408366
singles_male,100000248600,1580.443,5.63721011103675,5.963543485958522,2.494752937454657,2.4832401741043895,-3.468790548503865,0.07366187133460547,1467.7824118923684,45426.71700244938,1560.5389396042526,49816.980470873066,1467.7824118924552,45426.71700244938
singles_male,100000252600,1357.846,6.501757846418621,6.735706693172001,2.277215579577415,2.261283313326586,-4.458491113594587,0.025536215669850267,1610.1604767351027,130164.00581726387,1628.2248841180444,141536.30550546967,1610.160476735015,130164.00581726387
singles_male,100000254100,1145.404,3.471305533095129,3.9695578371469695,2.650031444327414,2.6379283811622405,-1.3195263928195553,0.2536343588128607,1235.27635347755,4614.56867822284,1565.1578239393134,5097.463032668496,1235.2763534775504,4614.56867822284
singles_male,100000256200,4596.76,6.25970616304149,6.311250658363956,3.4287445864506476,3.419307189430646,-2.882506071913308,0.04764031793712331,1932.7344893927173,33498.52676751122,1983.0041146069102,37984.163525971686,1932.7344893927998,33498.52676751122
singles_male,100000257400,1933.735,6.298427921456514,6.773789110767711,2.709825350286457,2.698481902843155,-4.063963760481254,0.021589027627446647,1263.9865056661406,70185.83048860586,1291.9490492078708,77537.92656230158,1263.9865056661613,70185.83048860586
singles_male,100000257500,5177.104,5.52067635535106,6.058287739629097,2.650031444327414,2.6378565164093493,-3.4082562953016824,0.11817914915005352,1187.4171459516115,34825.340847100946,1263.7915299777346,38411.50920504072,1187.4171459515915,34825.340847100946
singles_male,100000258800,1630.648,5.507353092347365,6.138970425894354,3.3327958639850435,3.29392518890545,-2.8061745619093106,0.168311785919789,1080.4266885561565,17589.781436888192,1299.8083808566175,19889.831336689214,1080.4266885561615,17589.781436888192
singles_male,100000259300,2069.973,5.852289622539433,6.115699335831953,2.2396683984151844,2.22853942455447,-3.8760309374167683,0.04658349961243335,1563.3287107004426,71846.14100886456,1623.772728520676,78047.3856168743,1563.3287107005476,71846.14100886456
singles_male,100000266300,3725.239,4.862314689871087,5.110851740978416,2.297765710299616,2.2911848009524363,-2.8130860306787997,0.133735654480144,1586.7992166957138,25801.384416692486,1725.6832327440688,28105.54372818454,1586.7992166956167,25801.384416692486
singles_male,100000273100,4158.058,5.5299888415924565,5.536821674936596,2.650031444327414,2.631757711670859,-2.886790230609182,0.19256899524311683,2021.131276191066,35144.18370184897,2257.575712325229,38762.92277787972,2021.1312761909955,35144.18370184897
singles_male,100000273200,2591.198,6.401890807302981,6.7289554406339045,2.841464767706731,2.832220857421884,-3.8874906729271737,0.038462193586486226,1466.7068130456928,68286.58305838851,1512.463451321947,75794.81233947206,1466.706813045777,68286.58305838851
singles_male,100000275800,2246.03,6.850078657898229,7.046990137412684,2.3756292470884612,2.3688132183435466,-4.671360890324223,0.04150423912159912,1671.0159651582007,165790.54114931935,1711.9864768543657,180881.60284524917,1671.0159651583,165790.54114931935
singles_male,100000279800,7981.85,5.423963506247952,5.719819899483643,2.32233304285588,2.3148631317453368,-3.397486856627763,0.09828785830458661,1513.3136658792941,43650.627272434824,1609.5155282140236,47574.72456315084,1513.313665879282,43650.627272434824
singles_male,100000280500,4760.724,5.272412563363431,5.743644546441863,2.3835193134705936,2.3730143863765454,-3.3601252329712694,0.08296961035342418,1269.2354294907527,35452.85442587353,1329.901427627844,38730.59974864533,1269.2354294907605,35452.85442587353
singles_male,100000292300,4724.693,5.744908386067826,6.126479810500331,2.2926603732288244,2.280311403247691,-3.833819437271506,0.08866773396789672,1388.6971823663453,61456.91421322884,1457.4766123427225,66895.43064054279,1388.6971823662716,61456.91421322884
singles_male,100000292600,2229.045,5.02420385871283,5.334232482384688,2.235187075029232,2.22220506567701,-3.099045407355456,0.08752512003864286,1491.9692234605182,32150.614299151755,1613.2278502538866,34937.637305260774,1491.9692234604022,32150.614299151755
singles_male,100000295700,6371.262,4.9007228881109475,5.62746758364072,2.277215579577415,2.270842156506678,-3.350252004063305,0.13394384665382147,981.902116642244,27337.227260989748,1080.1242511377995,29755.28987817962,981.9021166422755,27337.227260989748
singles_male,100000300300,3891.726,5.759080462624065,6.331934229888772,2.2926603732288235,2.2771963739260412,-4.039273856659949,0.14986173269511952,1146.1277995029486,62311.51606035958,1297.371407603052,67825.0570202932,1146.127799502982,62311.51606035958
singles_male,100000304300,5135.896,8.241179926043994,7.893067471780193,2.3756292470884612,2.3667043049513277,-5.517438224691732,0.028480052089778014,2881.019784683814,632305.03954024,2926.8804422502285,689254.1708688464,2881.019784683785,632305.03954024
singles_male,100000304400,1519.094,4.9657019139181875,4.7330471374442125,2.3439557539678533,2.33385908663987,-2.389091383476359,0.1085767058348886,2567.519473907903,27290.06163725392,2698.1355536340184,29775.776373952547,2567.519473907867,27290.06163725392
singles_male,100000304600,6574.51,5.736271454485304,5.698886918414398,2.3162994626813074,2.308475559015732,-3.3825874557330904,0.07512410058574474,2112.494849539771,59553.77832302411,2204.5148462665165,64880.32239208049,2112.4948495397543,59553.77832302411
singles_male,100000311500,1152.593,6.0247226533490155,6.087636440326443,2.451027838831863,2.443207555779407,-3.6366086014945798,0.04580439584985601,1910.8756789246363,69174.5289893882,1955.993903199499,75719.10011193858,1910.8756789245965,69174.5289893882
singles_male,100000313100,2924.698,6.5962554085837395,6.2364081247918035,2.494752937454657,2.4839416133690353,-3.7416551873371464,0.08690421582516134,2914.9356573696596,115528.78770619928,3147.2403445451127,126611.70210011638,2914.9356573695386,115528.78770619928
singles_male,100000313300,1672.16,5.382640371116104,5.620733119744735,2.260682650689276,2.253521640374133,-3.3600504690554596,0.08617241003182291,1603.4900248971076,44526.13999537809,1688.6398960467277,48420.5735810677,1603.490024897179,44526.13999537809
singles_male,100000315000,1111.775,6.018453883975014,5.915346500642136,2.650031444327414,2.6406889230366746,-3.265315056314722,0.07001333983316534,2255.9191829078363,56634.78389636513,2370.8696159528918,62444.28137205507,2255.919182907936,56634.78389636513
singles_male,100000316000,7006.138,6.257390400534919,6.628863367911525,2.841464767706731,2.8319414781120824,-3.7873986002047944,0.045132850765072015,1402.8324810071244,59319.351288966805,1453.9608615266684,65848.94931713524,1402.832481007152,59319.351288966805
singles_male,100000317000,2658.348,7.137541111249496,6.963455922805481,2.260682650689276,2.254260911988449,-4.702773272116205,0.04209560665140621,2421.6783161163407,244535.13642730255,2480.168791029662,265637.3340012188,2421.678316116301,244535.13642730255
singles_male,100000318200,1212.164,6.334578313925827,6.6738789073706135,2.989172992463252,2.9786295332376778,-3.6847059149073615,0.04736059298544664,1448.8247054942549,55377.72590598003,1506.6802497014378,61799.54475929825,1448.8247054943452,55377.72590598003
singles_male,100000318500,1676.742,6.085832084273675,6.38156499593194,2.773636458079563,2.7644990371953266,-3.6079285378523767,0.08907115277248802,1513.5009638008944,53612.6578938007,1593.0041112250267,59375.50356028399,1513.5009638008244,53612.6578938007
singles_male,100000318800,9596.207,5.872617777361561,6.342267847266233,2.7736364580795625,2.7655273004777987,-3.5686313891866703,0.07220098055408884,1271.2520363970636,43537.79200030555,1370.4211787551776,48225.45851390615,1271.2520363971428,43537.79200030555
singles_male,100000319500,3259.293,5.470378749685836,6.030651195934559,2.292660373228824,2.2792240887579016,-3.737990822705735,0.39250046814320494,1160.7016839033054,47018.288440156444,1630.896950799654,51187.90252229161,1160.7016839032522,47018.288440156444
singles_male,100000320600,1683.845,5.782871612037282,5.84193437065399,2.273038485610403,2.2667615982920726,-3.5688958850435872,0.06073516111057436,1918.252120183657,65003.48477874747,1987.5342132767341,70703.39618721884,1918.252120183496,65003.48477874747
singles_male,100000323700,4211.301,5.662534123712828,5.869604198887397,2.277215579577415,2.2704300148118293,-3.592388619309982,0.07900108095528816,1654.1009499513243,57575.533629078825,1712.3717307772308,62638.3765832888,1654.1009499513666,57575.533629078825
singles_male,100000324800,1615.053,5.468606500059464,5.834473210310198,2.238276033759514,2.2202690412727937,-3.596197176550684,0.1741847064703204,1410.7413738630762,49496.45782410685,1570.5556412621204,53778.52690659514,1410.7413738631078,49496.45782410685
singles_male,100000327600,3715.933,5.095513765871099,5.5292305059379006,2.3439557539678533,2.3348859444495482,-3.1852747519700473,0.17468505799711948,1317.9257064370122,30992.439694583834,1471.5025443529307,33812.544889476805,1317.9257064370142,30992.439694583834
singles_male,100000328000,1929.067,8.127205033520916,8.023323371405748,2.297765710299616,2.290235739474125,-5.725557661106132,0.026984365088901573,2257.665199223862,610814.5748383099,2284.7678700152564,664015.3055155074,2257.665199223901,610814.5748383099
singles_male,100000329300,1580.628,5.6932893458934215,6.28926901812967,2.2772155795774145,2.26721569596351,-4.012053438552256,0.14632076963134424,1119.8114364288845,59327.917275707354,1273.2619662607576,64543.61830428349,1119.811436428828,59327.917275707354
singles_male,100000330100,3670.899,4.408817231538401,4.707958505282874,2.6067860221034675,2.572072347277922,-2.1011724831794063,0.12499522836487495,1508.3395672121171,12186.437594057703,1627.3186484033793,13430.88479344448,1508.3395672121048,12186.437594057703
singles_male,100000330300,1220.007,5.281357986073588,5.358059756718407,2.2458463158757485,2.2346225949374965,-3.1122134408426585,0.10282188100589039,1884.6956016694596,40919.3066680787,2019.313595459433,44476.82782549703,1884.6956016693716,40919.3066680787
singles_male,100000334500,2943.249,5.54183080434471,5.9382558553851945,2.234722953477342,2.227716239308671,-3.7035329019078524,0.05941038246663623,1368.1623231208678,53347.22436040041,1418.3105212696441,57952.279741969,1368.1623231208732,53347.22436040041
